Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,34.322181701660156,34.4542236328125,33.239437103271484,33.50352096557617,31.72405242919922,2088536
2021-01-05,33.33626937866211,34.533451080322266,33.33626937866211,34.2957763671875,32.4742317199707,1923930
2021-01-06,34.33098602294922,35.58098602294922,34.33098602294922,35.36091613769531,33.482791900634766,3108550
2021-01-07,35.90668869018555,36.426055908203125,35.5545768737793,36.1795768737793,34.257972717285156,2566224
2021-01-08,36.073944091796875,36.21479034423828,35.08802795410156,35.466548919677734,33.58281707763672,2339478
2021-01-11,34.9295768737793,35.572181701660156,34.77112579345703,35.36971664428711,33.491127014160156,1471006
2021-01-12,35.85387420654297,36.83098602294922,35.60739517211914,36.24119567871094,34.316322326660156,3581354
2021-01-13,36.153167724609375,36.443660736083984,35.16725540161133,35.34331130981445,33.46612548828125,2552365
2021-01-14,35.59859085083008,35.739437103271484,34.57746505737305,34.859153747558594,33.00768280029297,3203179
2021-01-15,34.43661880493164,34.63908386230469,33.46831130981445,33.97887420654297,32.17415237426758,5268768
2021-01-19,34.2957763671875,34.806339263916016,33.78520965576172,34.595069885253906,32.75762939453125,2696978
2021-01-20,35.220069885253906,36.02112579345703,34.81513977050781,35.98591613769531,34.07460403442383,2571222
2021-01-21,36.012325286865234,38.64436721801758,36.00352096557617,38.38028335571289,36.341800689697266,5209355
2021-01-22,38.14260482788086,38.24823760986328,37.33274459838867,37.676055908203125,35.67497253417969,2497496
2021-01-25,37.47359085083008,38.37147903442383,37.15668869018555,38.301055908203125,36.26678466796875,2493406
2021-01-26,38.77640914916992,39.34859085083008,38.239437103271484,38.697181701660156,36.64186477661133,3610662
2021-01-27,38.6003532409668,40.91549301147461,38.318660736083984,39.5246467590332,37.42537307739258,8995530
2021-01-28,39.427818298339844,39.65668869018555,37.007041931152344,37.33274459838867,35.34989547729492,3508763
2021-01-29,37.112674713134766,38.32746505737305,36.64612579345703,36.96302795410156,34.999813079833984,3106960
2021-02-01,37.15668869018555,37.4295768737793,36.51408386230469,37.04225540161133,35.07483673095703,3540571
2021-02-02,37.37676239013672,37.447181701660156,36.35563278198242,36.390846252441406,34.45801544189453,2276090
2021-02-03,36.46126937866211,37.66725540161133,36.109153747558594,37.58802795410156,35.591617584228516,2663693
2021-02-04,37.887325286865234,38.11619567871094,37.25352096557617,37.596832275390625,35.59996032714844,2312328
2021-02-05,38.03697204589844,38.13380432128906,37.31513977050781,37.94013977050781,35.92503356933594,2114210
2021-02-08,38.08098602294922,38.44190216064453,37.640846252441406,38.239437103271484,36.208431243896484,2771840
2021-02-09,38.010562896728516,38.13380432128906,37.50880432128906,37.77288818359375,35.766666412353516,1669806
2021-02-10,38.14260482788086,39.04929733276367,37.82570266723633,38.45950698852539,36.416812896728516,3187389
2021-02-11,40.052818298339844,40.27288818359375,36.698944091796875,37.71126937866211,35.70831298828125,4500264
2021-02-12,37.48239517211914,37.720069885253906,36.21479034423828,36.96302795410156,34.999813079833984,3055954
2021-02-16,38.73239517211914,39.06690216064453,37.552818298339844,38.53873062133789,36.4918212890625,4402227
2021-02-17,38.56513977050781,39.568660736083984,38.10739517211914,39.234153747558594,37.15031814575195,5542771
2021-02-18,38.91725540161133,39.17253494262695,37.82570266723633,37.904930114746094,35.89168930053711,2976774
2021-02-19,38.46831130981445,38.87323760986328,37.79049301147461,38.345069885253906,36.30845260620117,2813418
2021-02-22,38.072181701660156,39.34859085083008,38.028167724609375,39.2957763671875,37.20866775512695,2169533
2021-02-23,38.908451080322266,39.551055908203125,37.86971664428711,39.507041931152344,37.40870666503906,3369944
2021-02-24,39.70070266723633,40.66020965576172,39.57746505737305,40.492958068847656,38.34225845336914,3123773
2021-02-25,40.6954231262207,40.7746467590332,39.31338119506836,39.70950698852539,37.60041427612305,2151243
2021-02-26,39.74471664428711,40.0704231262207,38.62676239013672,39.612674713134766,37.65061569213867,3654171
2021-03-01,39.95598602294922,40.25528335571289,39.3045768737793,39.81513977050781,37.84305191040039,2094784
2021-03-02,39.9207763671875,41.25880432128906,39.64788818359375,40.68661880493164,38.67136764526367,2290971
2021-03-03,40.95070266723633,42.596832275390625,40.7746467590332,41.654930114746094,39.59171676635742,3637586
2021-03-04,41.57570266723633,41.778167724609375,39.96479034423828,40.94190216064453,38.91400909423828,2462507
2021-03-05,41.29401397705078,43.11619567871094,41.109153747558594,42.992958068847656,40.86347961425781,4182298
2021-03-08,43.41549301147461,44.48063278198242,43.221832275390625,43.75880432128906,41.591392517089844,3722331
2021-03-09,43.6707763671875,44.33979034423828,43.0545768737793,43.0545768737793,40.92204666137695,3489224
2021-03-10,43.11619567871094,44.31338119506836,42.966548919677734,43.926055908203125,41.75035858154297,2681869
