Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,41.95000076293945,42.119998931884766,40.13999938964844,40.5099983215332,39.579063415527344,15768100
2021-01-05,40.060001373291016,41.84000015258789,40.040000915527344,41.65999984741211,40.70262908935547,18045800
2021-01-06,41.91999816894531,43.849998474121094,41.86000061035156,42.97999954223633,41.99230194091797,22694900
2021-01-07,43.97999954223633,43.97999954223633,42.959999084472656,43.31999969482422,42.32448196411133,13625700
2021-01-08,43.310001373291016,43.4900016784668,42.31999969482422,43.060001373291016,42.07046127319336,18426200
2021-01-11,43.02000045776367,45.279998779296875,42.630001068115234,45.0099983215332,43.97564697265625,25864100
2021-01-12,46.29999923706055,48.95000076293945,45.650001525878906,47.81999969482422,46.721065521240234,63889300
2021-01-13,50.779998779296875,50.970001220703125,48.060001373291016,48.72999954223633,47.61016082763672,49229700
2021-01-14,49.5,51.869998931884766,49.33000183105469,51.529998779296875,50.34581756591797,36839800
2021-01-15,51.29999923706055,51.400001525878906,49.2599983215332,49.970001220703125,48.8216667175293,25293700
2021-01-19,53.689998626708984,55.13999938964844,52.2599983215332,54.84000015258789,53.57974624633789,64144000
2021-01-20,56.22999954223633,56.599998474121094,54.849998474121094,55.86000061035156,54.57630920410156,47428500
2021-01-21,56.33000183105469,56.970001220703125,54.7599983215332,55.08000183105469,53.81423568725586,39843100
2021-01-22,54.5,55.77000045776367,54.27000045776367,55.400001525878906,54.12687683105469,23895600
2021-01-25,54.95000076293945,55.15999984741211,51.02000045776367,53.38999938964844,52.16306686401367,39844200
2021-01-26,53.38999938964844,53.59000015258789,51.810001373291016,52.040000915527344,50.844093322753906,21648200
2021-01-27,50.79999923706055,50.86000061035156,48.709999084472656,49.34000015258789,48.206138610839844,38315200
2021-01-28,49.880001068115234,53.0,49.560001373291016,51.040000915527344,49.8670768737793,37573400
2021-01-29,50.70000076293945,51.779998779296875,49.959999084472656,50.68000030517578,49.515342712402344,26466800
2021-02-01,51.459999084472656,51.95000076293945,50.439998626708984,51.5099983215332,50.326271057128906,21451300
2021-02-02,52.29999923706055,52.97999954223633,51.959999084472656,52.720001220703125,51.50846481323242,20457400
2021-02-03,53.29999923706055,55.04999923706055,53.189998626708984,54.25,53.0033073425293,30706500
2021-02-04,53.34000015258789,54.560001373291016,52.970001220703125,54.130001068115234,52.886070251464844,19243300
2021-02-05,54.81999969482422,55.04999923706055,54.150001525878906,54.40999984741211,53.15962600708008,17250200
2021-02-08,56.0,57.04999923706055,55.66999816894531,56.880001068115234,55.5728759765625,26990000
2021-02-09,56.540000915527344,56.939998626708984,55.7400016784668,56.060001373291016,54.77171325683594,25168800
2021-02-10,55.61000061035156,55.689998626708984,52.5099983215332,54.880001068115234,53.61882781982422,55329800
2021-02-11,53.61000061035156,53.79999923706055,52.349998474121094,53.5,52.27054214477539,29871400
2021-02-12,53.0,54.189998626708984,52.959999084472656,53.599998474121094,52.36825180053711,15317400
2021-02-16,53.709999084472656,53.9900016784668,53.220001220703125,53.459999084472656,52.23146057128906,18541600
2021-02-17,52.84000015258789,53.33000183105469,52.08000183105469,52.88999938964844,51.674556732177734,13989700
2021-02-18,52.560001373291016,52.619998931884766,51.599998474121094,52.15999984741211,50.961334228515625,17615900
2021-02-19,52.5,53.290000915527344,52.220001220703125,52.56999969482422,51.36191940307617,15354400
2021-02-22,52.0,52.93000030517578,51.880001068115234,51.97999954223633,50.78547286987305,14501300
2021-02-23,51.0,51.380001068115234,49.349998474121094,51.11000061035156,49.935462951660156,21202700
2021-02-24,51.95000076293945,53.209999084472656,51.290000915527344,52.900001525878906,51.684329986572266,18375000
2021-02-25,52.70000076293945,52.93000030517578,50.54999923706055,50.599998474121094,49.437191009521484,20628900
2021-02-26,50.869998931884766,51.72999954223633,49.91999816894531,51.33000183105469,50.150413513183594,17125100
2021-03-01,52.40999984741211,52.81999969482422,51.81999969482422,52.540000915527344,51.332603454589844,15385300
2021-03-02,52.599998474121094,55.290000915527344,52.189998626708984,54.11000061035156,52.86652755737305,36267200
2021-03-03,54.5,54.880001068115234,52.65999984741211,52.66999816894531,51.459617614746094,19667200
2021-03-04,52.9900016784668,54.18000030517578,50.25,51.83000183105469,50.63892364501953,26231900
2021-03-05,52.59000015258789,53.9900016784668,50.47999954223633,53.75,52.514801025390625,25190000
2021-03-08,54.290000915527344,56.20000076293945,53.7400016784668,54.97999954223633,53.71652603149414,24450500
2021-03-09,55.36000061035156,55.43000030517578,54.029998779296875,54.650001525878906,53.39411544799805,17902200
2021-03-10,55.0,56.95000076293945,54.880001068115234,56.83000183105469,55.524017333984375,22760600
2021-03-11,56.869998931884766,57.16999816894531,55.939998626708984,56.33000183105469,55.03550720214844,20244700
2021-03-12,56.0,59.619998931884766,55.70000076293945,59.2599983215332,57.898170471191406,29829600
2021-03-15,59.310001373291016,59.310001373291016,57.209999084472656,57.939998626708984,56.60850524902344,19660100
2021-03-16,58.36000061035156,58.56999969482422,56.79999923706055,57.119998931884766,55.807350158691406,16177000
2021-03-17,57.2400016784668,60.119998931884766,57.150001525878906,60.04999923706055,58.670013427734375,23746200
2021-03-18,60.060001373291016,62.2400016784668,58.880001068115234,59.27000045776367,57.90794372558594,34798000
2021-03-19,59.34000015258789,60.31999969482422,58.18000030517578,59.81999969482422,58.44530487060547,23346200
2021-03-22,58.75,58.93000030517578,56.5099983215332,58.099998474121094,56.76483154296875,30094900
2021-03-23,56.9900016784668,57.7599983215332,55.709999084472656,56.15999984741211,54.86941146850586,21280800
2021-03-24,56.68000030517578,57.47999954223633,55.709999084472656,55.810001373291016,54.52745819091797,20567200
2021-03-25,54.599998474121094,56.81999969482422,54.25,56.599998474121094,55.29930114746094,16178500
2021-03-26,57.0099983215332,57.34000015258789,55.349998474121094,56.52000045776367,55.22114181518555,16358900
2021-03-29,56.08000183105469,57.20000076293945,55.7400016784668,55.939998626708984,54.65446853637695,16058400
2021-03-30,56.599998474121094,58.630001068115234,56.400001525878906,58.5099983215332,57.1654052734375,19606800
2021-03-31,58.279998779296875,58.58000183105469,57.27000045776367,57.459999084472656,56.1395378112793,20761300
2021-04-01,57.91999816894531,58.220001220703125,57.040000915527344,57.79999923706055,56.47172927856445,17783600
2021-04-05,59.0,61.189998626708984,58.75,61.040000915527344,59.63727569580078,24633000
2021-04-06,60.5,63.439998626708984,60.439998626708984,61.939998626708984,60.51658248901367,39518700
