Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,275.3900146484375,276.4700012207031,267.1700134277344,268.20001220703125,244.74705505371094,1286200
2021-01-05,268.25,283.4800109863281,268.25,282.3900146484375,257.6961669921875,1882400
2021-01-06,283.0,293.25,282.7200012207031,289.9700012207031,264.61334228515625,1883700
2021-01-07,289.55999755859375,290.5,283.8399963378906,285.2900085449219,260.34259033203125,1147900
2021-01-08,286.3500061035156,287.8299865722656,281.3500061035156,285.739990234375,260.7533264160156,1229700
2021-01-11,284.57000732421875,286.29998779296875,281.8999938964844,283.1300048828125,258.3714904785156,751300
2021-01-12,283.1300048828125,283.9200134277344,280.25,283.05999755859375,258.30755615234375,1097400
2021-01-13,283.8399963378906,292.3800048828125,283.8399963378906,290.6700134277344,265.2521667480469,1608800
2021-01-14,290.8699951171875,291.8900146484375,285.9700012207031,286.25,261.2186584472656,1108100
2021-01-15,284.7799987792969,288.3800048828125,281.67999267578125,286.9100036621094,261.8209228515625,1908600
2021-01-19,289.92999267578125,289.989990234375,283.70001220703125,285.6600036621094,260.6802062988281,1368200
2021-01-20,287.3299865722656,288.7799987792969,286.2200012207031,286.55999755859375,261.5015563964844,692500
2021-01-21,286.5,287.4100036621094,281.760009765625,282.6099853515625,257.89697265625,918500
2021-01-22,281.3800048828125,287.3599853515625,281.0,283.6000061035156,258.8003845214844,791200
2021-01-25,283.2699890136719,283.6499938964844,276.4200134277344,279.0199890136719,254.62086486816406,1129700
2021-01-26,279.9599914550781,281.80999755859375,277.95001220703125,277.989990234375,253.68092346191406,962500
2021-01-27,274.95001220703125,274.9599914550781,266.6700134277344,269.9800109863281,246.37144470214844,1124500
2021-01-28,273.6700134277344,279.0,270.0,275.8599853515625,251.7372589111328,982800
2021-01-29,273.7900085449219,275.69000244140625,266.1400146484375,266.760009765625,243.43299865722656,1458600
2021-02-01,268.7099914550781,271.2900085449219,265.3900146484375,268.95001220703125,245.4314727783203,1360400
2021-02-02,271.0,276.239990234375,270.0199890136719,273.95001220703125,249.99423217773438,1061400
2021-02-03,274.8599853515625,279.9200134277344,274.1199951171875,276.6000061035156,252.4125213623047,1065700
2021-02-04,261.8599853515625,266.0,245.75,256.70001220703125,234.25270080566406,6284200
2021-02-05,256.010009765625,257.6700134277344,249.8800048828125,253.14999389648438,231.01309204101562,3167300
