Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,93.51000213623047,93.98999786376953,91.08999633789062,92.5,82.18570709228516,733200
2021-01-05,90.66000366210938,92.73999786376953,90.62999725341797,91.80999755859375,81.5726318359375,975200
2021-01-06,94.12000274658203,98.12999725341797,92.69000244140625,97.29000091552734,86.44157409667969,1373800
2021-01-07,97.80000305175781,99.2300033569336,97.52999877929688,97.58000183105469,86.69923400878906,761200
2021-01-08,97.75,97.91000366210938,95.4000015258789,96.88999938964844,86.086181640625,637800
2021-01-11,96.80000305175781,97.9000015258789,95.43000030517578,97.88999938964844,86.97468566894531,775500
2021-01-12,97.31999969482422,99.5,96.9000015258789,99.3499984741211,88.2718734741211,866100
2021-01-13,98.62000274658203,99.4000015258789,97.91000366210938,98.33000183105469,87.3656234741211,703500
2021-01-14,99.13999938964844,99.86000061035156,98.08999633789062,99.69000244140625,88.5739517211914,832100
2021-01-15,97.87999725341797,98.7300033569336,95.7300033569336,96.44000244140625,85.68635559082031,751800
2021-01-19,96.56999969482422,97.98999786376953,95.52999877929688,97.36000061035156,86.5037841796875,900400
2021-01-20,96.97000122070312,96.97000122070312,94.23999786376953,94.80000305175781,84.22924041748047,1751700
2021-01-21,95.44000244140625,96.4000015258789,93.36000061035156,94.22000122070312,83.71392059326172,1676500
2021-01-22,95.0999984741211,95.4000015258789,92.3499984741211,94.5999984741211,84.05152130126953,1311700
2021-01-25,93.37000274658203,95.33000183105469,93.0999984741211,94.27999877929688,83.76721954345703,1248300
2021-01-26,95.12999725341797,95.12999725341797,93.55999755859375,93.5999984741211,83.16304016113281,826200
2021-01-27,91.97000122070312,93.8499984741211,89.91999816894531,90.2699966430664,80.20435333251953,1410100
2021-01-28,91.66999816894531,92.47000122070312,91.06999969482422,91.19000244140625,81.02175903320312,1082900
2021-01-29,90.68000030517578,91.2300033569336,88.19999694824219,89.19000244140625,79.2447738647461,995900
2021-02-01,90.26000213623047,91.19999694824219,89.62999725341797,90.55999755859375,80.46199798583984,751800
2021-02-02,91.3499984741211,93.20999908447266,91.1500015258789,92.12000274658203,81.84805297851562,755900
2021-02-03,91.63999938964844,93.94000244140625,91.36000061035156,93.5199966430664,83.09195709228516,820100
2021-02-04,94.05999755859375,96.5999984741211,93.33000183105469,96.52999877929688,85.76632690429688,843400
2021-02-05,97.04000091552734,97.6500015258789,95.94999694824219,97.16000366210938,86.3260726928711,646800
2021-02-08,97.25,98.0,96.88999938964844,97.6500015258789,86.76144409179688,770900
2021-02-09,97.5999984741211,98.33999633789062,96.19000244140625,97.75,86.85028076171875,739800
2021-02-10,97.88999938964844,98.58999633789062,96.66000366210938,96.80000305175781,86.00621795654297,713700
2021-02-11,96.68000030517578,98.08999633789062,95.91000366210938,96.98999786376953,86.17503356933594,575900
2021-02-12,96.83000183105469,98.19000244140625,96.83000183105469,98.13999938964844,87.19680786132812,669600
2021-02-16,98.95999908447266,99.9800033569336,98.63999938964844,98.91999816894531,87.88982391357422,933800
2021-02-17,98.5199966430664,99.1500015258789,97.16999816894531,97.45999908447266,86.59263610839844,976100
2021-02-18,96.8499984741211,97.33999633789062,95.2699966430664,96.01000213623047,85.30430603027344,610200
2021-02-19,96.04000091552734,97.0999984741211,95.51000213623047,96.30999755859375,85.57084655761719,1070800
2021-02-22,95.79000091552734,98.0999984741211,95.75,97.62999725341797,86.74366760253906,1172100
2021-02-23,99.11000061035156,99.27999877929688,97.37000274658203,97.55000305175781,86.6725845336914,931900
2021-02-24,97.3499984741211,100.44999694824219,97.3499984741211,100.2699966430664,89.08930206298828,691100
2021-02-25,100.44999694824219,101.87999725341797,97.4000015258789,97.76000213623047,86.85918426513672,1011200
2021-02-26,96.9800033569336,97.31999969482422,94.87000274658203,95.12999725341797,84.52243041992188,1109300
2021-03-01,97.44000244140625,100.04000091552734,96.80999755859375,98.8499984741211,87.82763671875,781900
