Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,210.25,211.60000610351562,207.8000030517578,209.7100067138672,199.7911376953125,2036700
2021-01-05,209.42999267578125,210.0,206.39999389648438,206.72999572753906,196.95208740234375,1781100
2021-01-06,206.57000732421875,216.05999755859375,205.80999755859375,215.30999755859375,205.12625122070312,2648100
2021-01-07,215.0,218.47999572753906,214.60000610351562,217.72000122070312,207.42225646972656,1519000
2021-01-08,218.63999938964844,219.0,214.4600067138672,215.80999755859375,205.6025848388672,1859200
2021-01-11,215.3699951171875,217.64999389648438,214.6199951171875,215.25999450683594,205.07861328125,1605000
2021-01-12,214.7899932861328,218.77000427246094,213.64999389648438,218.3800048828125,208.051025390625,2155900
2021-01-13,217.2100067138672,219.5800018310547,216.0399932861328,218.22000122070312,207.89862060546875,1169400
2021-01-14,217.10000610351562,217.86000061035156,213.11000061035156,213.24000549316406,203.15419006347656,2568700
2021-01-15,213.24000549316406,213.75999450683594,210.4499969482422,211.44000244140625,201.4392852783203,1795700
2021-01-19,211.5,212.44000244140625,205.9600067138672,206.05999755859375,196.3137664794922,2148100
2021-01-20,206.88999938964844,207.1199951171875,203.92999267578125,205.1199951171875,195.41819763183594,2740700
2021-01-21,205.67999267578125,209.38999938964844,204.50999450683594,207.72000122070312,197.8952178955078,2085100
2021-01-22,207.72000122070312,208.2899932861328,205.75999450683594,206.2100067138672,196.45669555664062,1455300
2021-01-25,206.75999450683594,207.99000549316406,205.11000061035156,206.57000732421875,196.79965209960938,1511600
2021-01-26,207.14999389648438,207.55999755859375,205.25999450683594,206.1199951171875,196.37091064453125,1472500
2021-01-27,205.35000610351562,207.75,198.50999450683594,199.6300048828125,190.18789672851562,3201600
2021-01-28,199.00999450683594,201.50999450683594,198.25,199.0500030517578,189.63531494140625,6267000
2021-01-29,199.5399932861328,200.0,194.3699951171875,194.61000061035156,185.40533447265625,4483800
2021-02-01,194.61000061035156,195.7899932861328,192.33999633789062,192.75,183.63328552246094,3087100
2021-02-02,193.58999633789062,198.0,193.30999755859375,195.35000610351562,186.11033630371094,3729500
2021-02-03,195.6300048828125,196.89999389648438,195.00999450683594,195.77999877929688,186.51998901367188,3184400
2021-02-04,196.07000732421875,196.9199981689453,193.92999267578125,195.72000122070312,186.4628448486328,2842700
2021-02-05,196.25,199.16000366210938,193.02000427246094,193.82000732421875,184.65267944335938,3784600
2021-02-08,195.32000732421875,198.77000427246094,194.9199981689453,198.3800048828125,188.99700927734375,3475800
2021-02-09,200.6999969482422,203.88999938964844,198.6300048828125,203.49000549316406,193.86532592773438,3080900
2021-02-10,205.5,205.75999450683594,200.9600067138672,201.32000732421875,191.79795837402344,2169200
2021-02-11,200.9199981689453,202.74000549316406,199.89999389648438,200.0399932861328,190.5784454345703,1495800
2021-02-12,200.0,200.88999938964844,197.97000122070312,198.60000610351562,189.20660400390625,1561100
2021-02-16,198.52000427246094,201.41000366210938,197.75999450683594,200.22999572753906,190.75953674316406,1681100
2021-02-17,199.66000366210938,201.92999267578125,198.82000732421875,201.5,191.96945190429688,1453700
2021-02-18,199.02999877929688,203.0500030517578,198.5,202.8300018310547,193.2365264892578,1562900
2021-02-19,203.82000732421875,203.82000732421875,200.61000061035156,201.16000366210938,191.6455078125,1826600
2021-02-22,201.0500030517578,201.30999755859375,198.5800018310547,198.77000427246094,189.36856079101562,1852700
2021-02-23,199.3300018310547,199.3300018310547,195.16000366210938,195.17999267578125,185.94834899902344,1930600
2021-02-24,194.82000732421875,194.82000732421875,190.4199981689453,192.61000061035156,183.49993896484375,2484400
2021-02-25,190.0,191.39999389648438,186.91000366210938,188.67999267578125,179.7557830810547,3061900
2021-02-26,189.60000610351562,189.8300018310547,187.25999450683594,188.99000549316406,180.0511474609375,3138700
2021-03-01,189.25999450683594,193.17999267578125,188.97000122070312,192.89999389648438,183.77621459960938,3630500
